__UUID4__;23a050ea-57b9-4d4e-85ce-4f7099a3d2c3
__CREATED-ON__;2022-03-15 10:30:23.056804
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-15 10:31:00.767030;0.0007;;94;Port1In
EVENT;2022-03-15 10:31:00.767030;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.0027;;95;Port1Out
EVENT;2022-03-15 10:31:00.767030;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:00.767030;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:00.767030;0.0092;;97;Port2Out
EVENT;2022-03-15 10:31:00.767030;0.0092;;99;Port3Out
EVENT;2022-03-15 10:31:00.767030;0.0092;;101;Port4Out
EVENT;2022-03-15 10:31:00.767030;0.01;;158;Tup
END-TRIAL;2022-03-15 10:31:00.767030;;;The trial ended;
INFO;2022-03-15 10:31:00.767030;37.594013;37.604015;TRIAL-BPOD-TIME;0.010002000000000066
STATE;2022-03-15 10:31:00.767030;0;0.01;TimerTrig;0.01
TRIAL;2022-03-15 10:31:03.127041;;;New trial;
EVENT;2022-03-15 10:31:03.137017;0.0001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.001;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.0018000000000000002;;96;Port2In
EVENT;2022-03-15 10:31:03.137017;0.0018000000000000002;;98;Port3In
EVENT;2022-03-15 10:31:03.137017;0.0018000000000000002;;100;Port4In
EVENT;2022-03-15 10:31:03.137017;0.002;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.003;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.004;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.005;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.0055000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.006;;102;GlobalTimer1_Start
EVENT;2022-03-15 10:31:03.137017;0.006500000000000001;;118;GlobalTimer1_End
EVENT;2022-03-15 10:31:03.137017;0.01;;158;Tup
END-TRIAL;2022-03-15 10:31:03.137017;;;The trial ended;
INFO;2022-03-15 10:31:03.137017;39.964012;39.974015;TRIAL-BPOD-TIME;0.010003000000004647
STATE;2022-03-15 10:31:03.137017;0;0.01;TimerTrig;0.01
INFO;2022-03-15 10:31:04.147052;;;SESSION-ENDED;2022-03-15 10:31:04.147052
